symbol,entry_date,entry_price,exit_date,exit_price,qty,pnl_rs,pnl_pct,hold_days,status
RALLIS,2020-07-31,271.6904296875,2020-09-30,266.2696838378906,1463.0008201832188,-7930.555623983295,-0.01995192048481187,61,closed
TATACOMM,2020-07-31,698.8598022460938,2021-05-31,992.3125,568.7597429287762,166904.08093626756,0.419902098834082,304,closed
GRSE,2020-07-31,177.38034057617188,2020-08-31,181.0653381347656,2240.853299625128,8257.53893828528,0.020774554534194856,31,closed
BAYERCROP,2020-07-31,4881.30859375,2020-09-30,5178.32080078125,81.42966457348734,24185.604392785866,0.06084684082697467,61,closed
SCI,2020-07-31,49.90899658203125,2020-10-31,47.906368255615234,7964.161748181684,-15949.255913067534,-0.04012559785938519,92,closed
MUTHOOTFIN,2020-07-31,1165.03857421875,2020-10-31,1125.7100830078125,341.17610374857117,-13417.941397657582,-0.033757243821141536,92,closed
CDSL,2020-08-31,189.9113311767578,2021-02-28,294.3123779296875,2241.189665942775,233982.5470962745,0.5497357430229353,181,closed
INDIAMART,2020-08-31,1730.2703857421875,2021-06-30,3282.544677734375,245.9889023045468,381842.24916272576,0.8971281626173992,303,closed
FDC,2020-08-31,304.068115234375,2020-12-31,324.5412902832031,1399.7762065605364,28657.863306098458,0.06733088417720956,122,closed
JUBLPHARMA,2020-08-31,559.3322143554688,2020-09-30,521.9839477539062,760.9561937519468,-28420.394796357956,-0.06677295825808949,30,closed
HATHWAY,2020-08-31,33.79999923706055,2020-09-30,29.850000381469727,12592.52433390885,-49740.45670793951,-0.11686387410505561,30,closed
LAURUSLABS,2020-08-31,221.9492034912109,2021-10-31,508.035888671875,1917.6789381703734,548622.4106619378,1.2889736961457174,426,closed
EIDPARRY,2020-08-31,272.7801208496094,2020-09-30,269.2591857910156,1560.331125131529,-5493.824561490632,-0.012907594027113611,30,closed
JINDALSTEL,2020-09-30,184.24610900878903,2020-10-31,188.8313140869141,2562.8760040485354,11751.312068368197,0.02488630616295029,31,closed
VAIBHAVGBL,2020-09-30,339.99517822265625,2021-07-31,754.3468627929688,1388.8430244404863,575469.4467806432,1.2186987084239225,304,closed
AFFLE,2020-09-30,575.010009765625,2021-06-30,860.6699829101562,821.2029766410598,234584.82025349425,0.49679130500870183,273,closed
ITI,2020-09-30,124.8499984741211,2020-10-31,118.3499984741211,3782.138064789914,-24583.897421134443,-0.052062475606255765,31,closed
DIVISLAB,2020-09-30,2944.482666015625,2020-10-31,3035.388427734375,160.36770637773907,14578.348503357212,0.030873254160385555,31,closed
TIINDIA,2020-09-30,598.668212890625,2020-10-31,648.7471313476562,788.7506325715103,39499.778611480484,0.0836505386100741,31,closed
TATACONSUM,2020-09-30,476.9378356933594,2020-10-31,470.1646423339844,990.0659924190425,-6705.908405195678,-0.014201417569499997,31,closed
EPL,2020-09-30,215.35821533203125,2020-12-31,225.81222534179688,2192.625579153857,22921.72975214257,0.04854242497156669,92,closed
BSOFT,2020-09-30,179.69456481933594,2021-09-30,381.6728210449219,2627.791954045375,530756.83660171,1.1240087112743442,365,closed
STAR,2020-10-31,681.434814453125,2021-02-28,822.9439086914062,738.7815148301302,104544.30300359707,0.2076634349124753,120,closed
APLAPOLLO,2020-10-31,310.1465759277344,2021-10-31,789.2003173828125,1623.2049087556918,777602.3846876628,1.5446043214312315,365,closed
BIOCON,2020-10-31,399.0544128417969,2020-11-30,424.514404296875,1261.5609006665745,32119.32975103165,0.06380080168458524,30,closed
DRREDDY,2020-10-31,941.5055541992188,2020-11-30,930.0078125,534.7089480612286,-6147.945369068982,-0.0122120805851198,30,closed
BALKRISIND,2020-10-31,1284.83837890625,2020-11-30,1586.366943359375,391.8247249963273,118146.34684538306,0.2346820965215941,30,closed
PERSISTENT,2020-10-31,554.1624145507812,2020-12-31,725.6268310546875,908.4546899265322,155767.65332848992,0.30941184750485085,61,closed
TATAELXSI,2020-10-31,1438.4056396484375,2022-10-31,6677.77001953125,349.9926798136808,1833739.1798355295,3.6424804210051427,730,closed
VIYASH,2020-10-31,141.4891815185547,2021-04-30,291.21026611328125,3558.0914319844946,532721.3082839223,1.0581804416975324,181,closed
APLLTD,2020-11-30,937.0474853515624,2020-12-31,970.516845703125,597.6633954072631,20003.41154982414,0.03571789143535842,31,closed
JSL,2020-11-30,62.685882568359375,2020-12-31,74.43640899658203,8934.052753302567,104979.8229888172,0.1874509211130373,31,closed
DIVISLAB,2020-11-30,3482.719482421875,2021-02-28,3248.93408203125,160.80507907102603,-37593.87979546593,-0.0671272554595902,90,closed
THYROCARE,2020-11-30,323.7666320800781,2021-01-31,266.3538818359375,1729.7612732819744,-99310.35196492467,-0.17732757040243907,62,closed
LTM,2020-12-31,3402.947509765625,2021-03-31,3770.069091796875,176.35129718188458,64742.36721467658,0.10788341018417147,90,closed
EIDPARRY,2020-12-31,327.0220947265625,2021-01-31,324.07208251953125,1835.0876508537247,-5413.530970990788,-0.00902083453871183,31,closed
FSL,2020-12-31,88.4888916015625,2021-05-31,128.0871124267578,6781.8027407457685,268547.3225209657,0.4474936922421131,151,closed
AUROPHARMA,2020-12-31,892.9593505859375,2021-03-31,855.6340942382812,672.0509810387807,-25084.47514596636,-0.041799502209327155,90,closed
ATGL,2020-12-31,374.9793090820313,2022-05-31,2394.391357421875,1600.3928564969153,3231852.6164868893,5.3853959390011905,516,closed
BLUEDART,2020-12-31,4007.784423828125,2021-01-31,3886.78564453125,149.73714754243673,-18118.012068030912,-0.030190940055927484,31,closed
WOCKPHARMA,2021-01-31,443.4478454589844,2021-02-28,462.2532348632813,1367.7834438576322,25721.700282493082,0.042407217887895365,28,closed
PERSISTENT,2021-01-31,729.0225219726562,2021-04-30,982.6354370117188,831.9916092467257,211003.81730910274,0.3478807682824576,89,closed
INTELLECT,2021-01-31,320.33892822265625,2021-11-30,604.7384033203125,1893.434009405038,538491.6384068435,0.8878080371798591,303,closed
JSL,2021-02-28,70.01152038574219,2021-03-31,66.47161865234375,9910.332302285053,-35081.60249541338,-0.050561703472437936,31,closed
CGCL,2021-02-28,350.0356750488281,2021-03-31,358.1990661621094,1982.1906207535064,16181.397298288619,0.02332159746900797,31,closed
IDEA,2021-02-28,11.300000190734863,2021-03-31,9.25,61401.54161942431,-125873.17203123448,-0.18141594302057684,31,closed
IFBIND,2021-02-28,1220.300048828125,2021-05-31,1054.4000244140625,568.5793692110504,-94327.33123344553,-0.13595019075298664,92,closed
TRIDENT,2021-02-28,12.52582836151123,2021-04-30,12.52582836151123,55392.538679749116,0.0,0.0,61,closed
BAJAJELEC,2021-02-28,881.55615234375,2021-04-30,1058.8792724609375,787.0598261565503,139563.90409297068,0.20114784480347314,61,closed
CIPLA,2021-02-28,751.0403442382812,2021-03-31,777.8069458007812,923.8351006491027,24727.926048526617,0.03563936580483862,31,closed
AMBER,2021-03-31,3315.85009765625,2021-04-30,3099.300048828125,229.0115648717711,-49592.46555518735,-0.06530755083928241,30,closed
ADANIENSOL,2021-03-31,908.4000244140624,2022-06-30,2473.64990234375,835.940113755811,1308455.1610128123,1.7230843635647277,456,closed
NFL,2021-03-31,51.10984802246094,2021-04-30,54.7470588684082,14857.567555488678,54040.105857217626,0.0711645795610436,30,closed
HINDCOPPER,2021-03-31,116.23302459716795,2022-01-31,120.41006469726562,6533.152022639313,27289.237978598616,0.035936775409348254,306,closed
NCC,2021-03-31,73.58560943603516,2021-05-31,75.4019546508789,10319.517981359646,18743.807104936626,0.024683429664636103,61,closed
CDSL,2021-03-31,309.3793029785156,2021-04-30,380.46978759765625,2454.488753558301,174490.79498269004,0.22978422905063356,30,closed
MMTC,2021-03-31,42.34999847412109,2021-04-30,40.84999847412109,17930.76852667425,-26896.152790011372,-0.03541912760437549,30,closed
LINDEINDIA,2021-03-31,1777.68701171875,2021-06-30,1628.1490478515625,427.16632047071136,-63877.58179582867,-0.08411939946763025,91,closed
IIFL,2021-04-30,258.8591003417969,2022-02-28,291.518798828125,3176.2967231848356,103736.89328232876,0.12616785905229655,304,closed
GRAPHITE,2021-04-30,661.5086059570312,2021-12-31,462.8614807128906,1242.9366825737584,-246905.79885376606,-0.30029409059123247,245,closed
KPITTECH,2021-04-30,192.05288696289065,2021-10-31,301.8624572753906,4281.181736888422,470114.72695743997,0.5717673503846776,184,closed
JINDALSTEL,2021-04-30,435.347412109375,2021-06-30,391.9112548828125,1888.6371879377436,-82035.1418391967,-0.09977355100401919,61,closed
