Date,Adj Close,Close,High,Low,Open,Volume
1995-02-20,986.46,986.46,986.46,986.46,986.46,0
1995-02-21,960.98,960.98,960.98,960.98,960.98,0
1995-02-22,948.97,948.97,948.97,948.97,948.97,0
1995-02-23,988.48,988.48,988.48,988.48,988.48,0
1995-02-24,1021.8,1021.8,1021.8,1021.8,1021.8,0
1995-02-28,1014.7,1014.7,1014.7,1014.7,1014.7,0
1995-03-01,1027.6,1027.6,1027.6,1027.6,1027.6,0
1995-03-02,1051.8,1051.8,1051.8,1051.8,1051.8,0
1995-03-03,1057.9,1057.9,1057.9,1057.9,1057.9,0
1995-03-06,1058.4,1058.4,1058.4,1058.4,1058.4,0
1995-03-07,1051.6,1051.6,1051.6,1051.6,1051.6,0
1995-03-08,1043.1,1043.1,1043.1,1043.1,1043.1,0
1995-03-09,1043.9,1043.9,1043.9,1043.9,1043.9,0
1995-03-10,1060.1,1060.1,1060.1,1060.1,1060.1,0
1995-03-13,1024.9,1024.9,1024.9,1024.9,1024.9,0
1995-03-14,1042.4,1042.4,1042.4,1042.4,1042.4,0
1995-03-15,1050.6,1050.6,1050.6,1050.6,1050.6,0
1995-03-16,1009.5,1009.5,1009.5,1009.5,1009.5,0
1995-03-23,988.53,988.53,988.53,988.53,988.53,0
1995-03-24,988.65,988.65,988.65,988.65,988.65,0
1995-03-27,995.4,995.4,995.4,995.4,995.4,0
1995-03-28,999.79,999.79,999.79,999.79,999.79,0
1995-03-29,995.62,995.62,995.62,995.62,995.62,0
1995-03-30,995.24,995.24,995.24,995.24,995.24,0
1995-03-31,990.24,990.24,990.24,990.24,990.24,0
1995-04-03,1005.3,1005.3,1005.3,1005.3,1005.3,0
1995-04-04,1022.4,1022.4,1022.4,1022.4,1022.4,0
1995-04-05,1038.2,1038.2,1038.2,1038.2,1038.2,0
1995-04-06,1052.1,1052.1,1052.1,1052.1,1052.1,0
1995-04-07,1049.7,1049.7,1049.7,1049.7,1049.7,0
1995-04-10,1047.0,1047.0,1047.0,1047.0,1047.0,0
1995-04-17,1047.6,1047.6,1047.6,1047.6,1047.6,0
1995-04-18,1031.3,1031.3,1031.3,1031.3,1031.3,0
1995-04-19,1020.3,1020.3,1020.3,1020.3,1020.3,0
1995-04-20,1008.7,1008.7,1008.7,1008.7,1008.7,0
1995-04-21,1012.7,1012.7,1012.7,1012.7,1012.7,0
1995-04-24,997.73,997.73,997.73,997.73,997.73,0
1995-04-25,982.15,982.15,982.15,982.15,982.15,0
1995-04-26,979.21,979.21,979.21,979.21,979.21,0
1995-04-27,963.54,963.54,963.54,963.54,963.54,0
1995-04-28,941.83,941.83,941.83,941.83,941.83,0
1995-05-02,908.64,908.64,908.64,908.64,908.64,0
1995-05-03,919.28,919.28,919.28,919.28,919.28,0
1995-05-04,935.04,935.04,935.04,935.04,935.04,0
1995-05-05,963.71,963.71,963.71,963.71,963.71,0
1995-05-08,964.21,964.21,964.21,964.21,964.21,0
1995-05-09,966.16,966.16,966.16,966.16,966.16,0
1995-05-10,960.98,960.98,960.98,960.98,960.98,0
1995-05-12,949.96,949.96,949.96,949.96,949.96,0
1995-05-15,941.61,941.61,941.61,941.61,941.61,0
1995-05-16,946.95,946.95,946.95,946.95,946.95,0
1995-05-17,963.57,963.57,963.57,963.57,963.57,0
1995-05-18,979.98,979.98,979.98,979.98,979.98,0
1995-05-19,993.7,993.7,993.7,993.7,993.7,0
1995-05-22,976.93,976.93,976.93,976.93,976.93,0
1995-05-23,971.64,971.64,971.64,971.64,971.64,0
1995-05-24,965.63,965.63,965.63,965.63,965.63,0
1995-05-25,959.98,959.98,959.98,959.98,959.98,0
1995-05-26,965.89,965.89,965.89,965.89,965.89,0
1995-05-29,971.49,971.49,971.49,971.49,971.49,0
1995-05-30,975.37,975.37,975.37,975.37,975.37,0
1995-05-31,997.4,997.4,997.4,997.4,997.4,0
1995-06-01,1012.1,1012.1,1012.1,1012.1,1012.1,0
1995-06-02,1008.0,1008.0,1008.0,1008.0,1008.0,0
1995-06-05,1007.4,1007.4,1007.4,1007.4,1007.4,0
1995-06-06,1016.2,1016.2,1016.2,1016.2,1016.2,0
1995-06-07,1012.8,1012.8,1012.8,1012.8,1012.8,0
1995-06-08,1004.1,1004.1,1004.1,1004.1,1004.1,0
1995-06-09,998.11,998.11,998.11,998.11,998.11,0
1995-06-12,993.45,993.45,993.45,993.45,993.45,0
1995-06-13,986.89,986.89,986.89,986.89,986.89,0
1995-06-14,991.82,991.82,991.82,991.82,991.82,0
1995-06-15,987.31,987.31,987.31,987.31,987.31,0
1995-06-16,997.37,997.37,997.37,997.37,997.37,0
1995-06-19,1002.5,1002.5,1002.5,1002.5,1002.5,0
1995-06-20,1008.7,1008.7,1008.7,1008.7,1008.7,0
1995-06-21,1005.3,1005.3,1005.3,1005.3,1005.3,0
1995-06-22,998.87,998.87,998.87,998.87,998.87,0
1995-06-23,988.58,988.58,988.58,988.58,988.58,0
1995-06-26,971.64,971.64,971.64,971.64,971.64,0
1995-06-27,966.47,966.47,966.47,966.47,966.47,0
1995-06-28,976.91,976.91,976.91,976.91,976.91,0
1995-06-29,973.19,973.19,973.19,973.19,973.19,0
1995-06-30,961.23,961.23,961.23,961.23,961.23,0
1995-07-03,938.5,938.5,938.5,938.5,938.5,0
1995-07-04,932.8,932.8,932.8,932.8,932.8,0
1995-07-05,931.33,931.33,931.33,931.33,931.33,0
1995-07-06,932.66,932.66,932.66,932.66,932.66,0
1995-07-07,940.06,940.06,940.06,940.06,940.06,0
1995-07-10,943.25,943.25,943.25,943.25,943.25,0
1995-07-11,947.68,947.68,947.68,947.68,947.68,0
1995-07-12,961.06,961.06,961.06,961.06,961.06,0
1995-07-13,970.26,970.26,970.26,970.26,970.26,0
1995-07-14,983.65,983.65,983.65,983.65,983.65,0
1995-07-17,999.83,999.83,999.83,999.83,999.83,0
1995-07-18,1000.1,1000.1,1000.1,1000.1,1000.1,0
1995-07-19,1003.4,1003.4,1003.4,1003.4,1003.4,0
1995-07-20,1012.5,1012.5,1012.5,1012.5,1012.5,0
1995-07-21,1012.0,1012.0,1012.0,1012.0,1012.0,0
1995-07-25,1032.8,1032.8,1032.8,1032.8,1032.8,0
1995-07-26,1040.5,1040.5,1040.5,1040.5,1040.5,0
1995-07-27,1039.2,1039.2,1039.2,1039.2,1039.2,0
1995-07-28,1008.8,1008.8,1008.8,1008.8,1008.8,0
1995-07-31,994.25,994.25,994.25,994.25,994.25,0
1995-08-01,993.5,993.5,993.5,993.5,993.5,0
1995-08-02,1007.5,1007.5,1007.5,1007.5,1007.5,0
1995-08-03,989.05,989.05,989.05,989.05,989.05,0
1995-08-04,993.44,993.44,993.44,993.44,993.44,0
1995-08-07,991.94,991.94,991.94,991.94,991.94,0
1995-08-08,988.84,988.84,988.84,988.84,988.84,0
1995-08-09,992.77,992.77,992.77,992.77,992.77,0
1995-08-11,988.92,988.92,988.92,988.92,988.92,0
1995-08-14,984.99,984.99,984.99,984.99,984.99,0
1995-08-16,988.75,988.75,988.75,988.75,988.75,0
1995-08-17,994.56,994.56,994.56,994.56,994.56,0
1995-08-21,995.96,995.96,995.96,995.96,995.96,0
1995-08-22,996.36,996.36,996.36,996.36,996.36,0
1995-08-24,988.38,988.38,988.38,988.38,988.38,0
1995-08-25,977.43,977.43,977.43,977.43,977.43,0
1995-08-28,967.43,967.43,967.43,967.43,967.43,0
1995-08-31,971.74,971.74,971.74,971.74,971.74,0
1995-09-01,971.34,971.34,971.34,971.34,971.34,0
1995-09-04,966.22,966.22,966.22,966.22,966.22,0
1995-09-05,960.68,960.68,960.68,960.68,960.68,0
1995-09-06,967.25,967.25,967.25,967.25,967.25,0
1995-09-07,968.03,968.03,968.03,968.03,968.03,0
1995-09-08,972.33,972.33,972.33,972.33,972.33,0
1995-09-11,973.59,973.59,973.59,973.59,973.59,0
1995-09-12,970.72,970.72,970.72,970.72,970.72,0
1995-09-13,967.98,967.98,967.98,967.98,967.98,0
1995-09-14,971.94,971.94,971.94,971.94,971.94,0
1995-09-15,974.59,974.59,974.59,974.59,974.59,0
1995-09-18,974.28,974.28,974.28,974.28,974.28,0
1995-09-19,976.04,976.04,976.04,976.04,976.04,0
1995-09-20,981.53,981.53,981.53,981.53,981.53,0
1995-09-21,987.4,987.4,987.4,987.4,987.4,0
1995-09-22,996.3,996.3,996.3,996.3,996.3,0
1995-09-25,1009.9,1009.9,1009.9,1009.9,1009.9,0
1995-09-26,1018.8,1018.8,1018.8,1018.8,1018.8,0
1995-09-27,1003.2,1003.2,1003.2,1003.2,1003.2,0
1995-09-28,1001.9,1001.9,1001.9,1001.9,1001.9,0
1995-09-29,1011.9,1011.9,1011.9,1011.9,1011.9,0
1995-10-04,1027.5,1027.5,1027.5,1027.5,1027.5,0
1995-10-05,1033.5,1033.5,1033.5,1033.5,1033.5,0
1995-10-06,1044.3,1044.3,1044.3,1044.3,1044.3,0
1995-10-09,1042.1,1042.1,1042.1,1042.1,1042.1,0
1995-10-10,1034.1,1034.1,1034.1,1034.1,1034.1,0
1995-10-11,1037.0,1037.0,1037.0,1037.0,1037.0,0
1995-10-12,1032.9,1032.9,1032.9,1032.9,1032.9,0
1995-10-13,1036.3,1036.3,1036.3,1036.3,1036.3,0
1995-10-16,1035.0,1035.0,1035.0,1035.0,1035.0,0
1995-10-17,1033.0,1033.0,1033.0,1033.0,1033.0,0
1995-10-18,1032.4,1032.4,1032.4,1032.4,1032.4,0
1995-10-19,1022.2,1022.2,1022.2,1022.2,1022.2,0
1995-10-20,1014.9,1014.9,1014.9,1014.9,1014.9,0
1995-10-23,1006.5,1006.5,1006.5,1006.5,1006.5,0
1995-10-26,985.77,985.77,985.77,985.77,985.77,0
1995-10-27,993.25,993.25,993.25,993.25,993.25,0
1995-10-30,986.94,986.94,986.94,986.94,986.94,0
1995-10-31,988.26,988.26,988.26,988.26,988.26,0
1995-11-01,1004.5,1004.5,1004.5,1004.5,1004.5,0
1995-11-02,998.31,998.31,998.31,998.31,998.31,0
1995-11-03,1000.0,1000.0,1000.91,992.69,994.2,0
1995-11-06,988.92,988.92,1001.53,988.92,1001.53,0
1995-11-07,978.22,978.22,987.17,977.05,987.17,0
1995-11-08,964.01,964.01,976.28,962.98,976.28,0
1995-11-09,953.07,953.07,960.32,952.13,960.32,0
1995-11-10,948.82,948.82,951.93,946.0,951.93,0
1995-11-13,917.26,917.26,949.29,916.48,949.29,0
1995-11-14,902.56,902.56,916.66,897.52,916.66,0
1995-11-15,913.21,913.21,913.54,901.33,901.33,0
1995-11-16,904.08,904.08,915.96,900.83,915.96,0
1995-11-17,898.86,898.86,900.41,885.31,898.72,0
1995-11-20,892.79,892.79,898.86,892.05,896.27,0
1995-11-21,876.59,876.59,891.96,876.0,891.96,0
1995-11-22,864.42,864.42,878.0,856.92,878.0,0
1995-11-23,849.5,849.5,856.2,842.33,856.2,0
1995-11-24,871.11,871.11,874.97,849.6,849.6,0
1995-11-27,861.25,861.25,878.58,858.93,871.94,0
1995-11-28,843.68,843.68,854.5,841.44,854.5,0
1995-11-29,845.12,845.12,845.36,822.54,845.36,0
1995-11-30,862.1,862.1,863.98,838.36,840.87,0
1995-12-01,873.05,873.05,877.41,866.37,867.99,0
1995-12-04,863.7,863.7,873.05,861.97,870.29,0
1995-12-05,866.52,866.52,867.59,854.47,860.02,0
1995-12-06,878.93,878.93,878.93,868.12,870.39,0
1995-12-07,898.62,898.62,901.25,881.97,881.97,0
1995-12-08,887.12,887.12,908.12,886.54,900.28,0
1995-12-11,877.41,877.41,882.58,874.37,882.58,0
1995-12-12,879.49,879.49,880.08,875.43,878.99,0
1995-12-13,889.26,889.26,889.26,881.3,881.3,0
1995-12-14,884.34,884.34,891.98,884.31,890.81,0
1995-12-15,883.41,883.41,883.85,875.5,876.95,0
1995-12-18,882.63,882.63,883.58,881.17,883.29,0
1995-12-19,883.72,883.72,884.19,879.54,882.35,0
1995-12-20,885.53,885.53,887.19,883.68,883.68,0
1995-12-21,900.5,900.5,900.5,887.73,888.25,0
1995-12-22,900.65,900.65,906.63,899.38,900.86,0
1995-12-26,905.33,905.33,906.47,898.41,899.87,0
1995-12-27,922.5,922.5,923.09,908.81,908.81,0
1995-12-28,914.55,914.55,927.6,913.76,923.67,0
1995-12-29,908.53,908.53,912.72,906.32,912.72,0
1996-01-01,908.01,908.01,913.11,906.15,913.11,0
1996-01-02,900.38,900.38,906.78,899.52,906.78,0
1996-01-03,895.96,895.96,904.48,895.48,901.66,0
1996-01-04,889.67,889.67,891.37,884.1,891.37,0
1996-01-05,884.73,884.73,887.79,881.74,887.79,0
1996-01-08,869.7,869.7,883.64,868.44,883.64,0
1996-01-09,869.12,869.12,870.71,856.77,864.84,0
1996-01-10,863.8,863.8,869.01,863.8,863.86,0
1996-01-11,873.27,873.27,873.72,861.97,862.62,0
1996-01-12,875.15,875.15,877.6,872.1,875.11,0
1996-01-15,871.32,871.32,878.74,870.98,878.74,0
1996-01-16,868.52,868.52,871.29,866.64,871.29,0
1996-01-17,857.11,857.11,866.0,857.11,866.0,0
1996-01-18,848.83,848.83,853.28,841.79,853.28,0
1996-01-19,843.99,843.99,847.17,840.18,846.66,0
1996-01-22,844.31,844.31,847.12,844.04,844.83,0
1996-01-23,832.9,832.9,846.05,830.83,846.05,0
1996-01-24,818.69,818.69,831.17,816.0,831.17,0
1996-01-25,814.92,814.92,819.56,814.34,819.56,0
1996-01-29,830.88,830.88,832.23,813.12,813.12,0
1996-01-30,846.57,846.57,848.13,836.14,836.14,0
1996-01-31,848.42,848.42,852.75,843.19,843.19,0
1996-02-01,869.54,869.54,869.54,848.28,848.28,0
1996-02-02,918.31,918.31,919.82,878.5,878.5,0
1996-02-05,943.08,943.08,949.16,927.65,933.14,0
1996-02-06,925.71,925.71,947.89,919.99,943.75,0
1996-02-07,932.02,932.02,932.02,913.22,918.97,0
1996-02-08,980.27,980.27,983.25,936.72,936.72,0
1996-02-09,1033.02,1033.02,1033.02,980.27,1001.85,0
1996-02-12,1018.51,1018.51,1045.81,1018.51,1032.47,0
1996-02-13,1027.36,1027.36,1030.3,1006.28,1019.69,0
1996-02-14,1051.99,1051.99,1067.49,1040.91,1040.91,0
1996-02-15,1046.24,1046.24,1053.19,1042.36,1048.14,0
1996-02-16,1023.08,1023.08,1040.84,1020.46,1040.84,0
1996-02-19,1021.38,1021.38,1028.26,1019.93,1027.2,0
1996-02-20,1000.13,1000.13,1021.08,999.93,1021.08,0
1996-02-22,1024.91,1024.91,1025.44,1006.84,1006.84,0
1996-02-23,1028.84,1028.84,1029.64,1019.45,1025.36,0
1996-02-26,1034.73,1034.73,1045.15,1034.52,1035.02,0
1996-02-27,1027.45,1027.45,1034.28,1024.65,1034.28,0
1996-02-28,1027.39,1027.39,1037.53,1027.39,1034.49,0
1996-02-29,992.51,992.51,1024.14,992.48,1024.14,0
1996-03-01,999.47,999.47,1002.19,989.78,994.66,0
1996-03-04,998.84,998.84,1002.41,996.51,1000.58,0
1996-03-06,1002.91,1002.91,1003.72,997.86,999.67,0
1996-03-07,998.45,998.45,1010.5,998.45,1005.06,0
1996-03-08,988.62,988.62,993.93,981.6,993.93,0
1996-03-11,975.26,975.26,981.16,966.28,981.16,0
1996-03-12,976.22,976.22,976.46,969.15,974.71,0
1996-03-13,992.14,992.14,992.54,972.77,973.75,0
1996-03-14,991.14,991.14,1002.68,990.41,993.72,0
1996-03-15,981.87,981.87,989.98,981.67,989.55,0
1996-03-18,962.09,962.09,977.71,961.37,977.71,0
1996-03-19,947.09,947.09,964.08,945.07,961.12,0
1996-03-21,965.57,965.57,967.75,957.88,957.88,0
1996-03-22,956.11,956.11,962.34,950.07,962.34,0
1996-03-25,953.98,953.98,957.19,952.25,956.89,0
1996-03-26,957.14,957.14,958.58,949.28,952.87,0
1996-03-27,974.17,974.17,975.6,965.84,965.84,0
1996-03-28,997.32,997.32,997.32,976.91,976.91,0
1996-03-29,985.3,985.3,998.16,985.3,998.16,0
1996-04-01,994.8,994.8,995.01,988.33,988.33,0
1996-04-02,1003.28,1003.28,1005.68,996.07,996.07,0
1996-04-03,1013.47,1013.47,1019.09,1012.79,1013.41,0
1996-04-04,1010.94,1010.94,1012.29,1000.9,1012.29,0
1996-04-08,1032.13,1032.13,1034.72,1024.4,1024.4,0
1996-04-09,1029.07,1029.07,1041.05,1028.78,1035.61,0
1996-04-10,1029.28,1029.28,1035.79,1027.07,1030.57,0
1996-04-11,1025.18,1025.18,1026.52,1022.31,1024.37,0
1996-04-12,1032.19,1032.19,1033.17,1023.84,1023.84,0
1996-04-15,1046.45,1046.45,1050.48,1038.03,1038.03,0
1996-04-16,1058.71,1058.71,1060.85,1046.8,1046.8,0
1996-04-17,1096.28,1096.28,1096.28,1067.93,1067.93,0
1996-04-18,1121.68,1121.68,1124.93,1107.76,1107.76,0
1996-04-19,1131.74,1131.74,1142.26,1124.3,1124.3,0
1996-04-22,1106.93,1106.93,1136.28,1102.83,1136.28,0
1996-04-23,1095.82,1095.82,1100.51,1090.04,1090.04,0
1996-04-24,1145.11,1145.11,1145.11,1126.77,1136.97,0
1996-04-25,1120.82,1120.82,1160.16,1110.61,1157.94,0
1996-04-26,1123.63,1123.63,1133.17,1106.29,1133.17,0
1996-04-29,1118.37,1118.37,1118.69,1107.51,1112.7,0
1996-04-30,1114.36,1114.36,1118.23,1112.44,1118.1,0
1996-05-01,1137.86,1137.86,1141.65,1133.92,1141.65,0
1996-05-02,1132.05,1132.05,1132.05,1123.15,1131.96,0
1996-05-03,1119.48,1119.48,1127.99,1119.34,1126.08,0
1996-05-06,1088.22,1088.22,1108.0,1087.86,1108.0,0
1996-05-07,1093.09,1093.09,1094.97,1086.66,1086.66,0
1996-05-08,1108.53,1108.53,1113.62,1075.94,1082.78,0
1996-05-09,1090.53,1090.53,1107.41,1089.87,1101.41,0
1996-05-10,1078.63,1078.63,1080.91,1063.75,1076.97,0
1996-05-13,1088.1,1088.1,1090.16,1080.68,1081.68,0
1996-05-14,1105.47,1105.47,1107.44,1085.85,1087.94,0
1996-05-15,1115.97,1115.97,1117.41,1095.67,1107.0,0
1996-05-16,1128.59,1128.59,1141.64,1126.29,1128.45,0
1996-05-17,1115.54,1115.54,1122.42,1113.59,1122.42,0
1996-05-20,1083.67,1083.67,1094.6,1083.56,1094.6,0
1996-05-21,1074.86,1074.86,1082.52,1074.19,1077.18,0
1996-05-22,1081.13,1081.13,1086.07,1079.61,1082.25,0
1996-05-23,1076.71,1076.71,1079.89,1073.76,1079.89,0
1996-05-24,1085.03,1085.03,1087.77,1077.87,1079.77,0
1996-05-27,1065.29,1065.29,1080.55,1065.29,1080.55,0
1996-05-28,1063.36,1063.36,1065.61,1046.95,1054.62,0
1996-05-29,1096.76,1096.76,1100.59,1074.23,1074.23,0
1996-05-30,1082.84,1082.84,1095.86,1082.58,1095.86,0
1996-05-31,1089.92,1089.92,1089.92,1083.73,1086.46,0
1996-06-03,1108.87,1108.87,1109.99,1098.18,1098.18,0
1996-06-04,1105.64,1105.64,1118.13,1104.32,1114.55,0
1996-06-05,1113.14,1113.14,1115.06,1104.45,1108.78,0
1996-06-06,1129.82,1129.82,1132.62,1127.52,1129.17,0
1996-06-07,1133.44,1133.44,1134.86,1126.39,1126.39,0
1996-06-10,1141.35,1141.35,1144.15,1136.86,1136.86,0
1996-06-11,1143.06,1143.06,1145.68,1136.77,1137.74,0
1996-06-12,1163.87,1163.87,1171.01,1163.58,1164.83,0
1996-06-13,1168.4,1168.4,1172.34,1164.66,1166.37,0
1996-06-14,1196.06,1196.06,1198.35,1169.26,1169.26,0
1996-06-17,1185.37,1185.37,1203.11,1184.36,1202.58,0
1996-06-18,1181.95,1181.95,1184.18,1173.66,1176.48,0
1996-06-19,1168.03,1168.03,1190.03,1163.46,1180.78,0
1996-06-20,1169.48,1169.48,1170.54,1150.4,1163.68,0
1996-06-21,1157.42,1157.42,1170.01,1155.56,1168.72,0
1996-06-24,1146.78,1146.78,1159.92,1138.88,1157.92,0
1996-06-25,1127.78,1127.78,1154.22,1123.79,1147.28,0
1996-06-26,1119.85,1119.85,1134.43,1116.96,1127.43,0
1996-06-27,1127.0,1127.0,1130.0,1107.0,1119.0,0
1996-06-28,1122.0,1122.0,1136.0,1119.0,1128.0,0
1996-07-01,1109.0,1109.0,1121.0,1105.0,1121.0,0
1996-07-02,1100.0,1100.0,1111.0,1098.0,1109.0,0
1996-07-03,1080.0,1080.0,1100.0,1076.0,1100.0,0
1996-07-04,1088.0,1088.0,1099.0,1056.0,1080.0,0
1996-07-05,1093.0,1093.0,1104.0,1088.0,1089.0,0
1996-07-08,1103.47,1103.47,1106.36,1095.08,1095.08,0
1996-07-09,1088.76,1088.76,1104.13,1082.41,1104.01,0
1996-07-10,1086.62,1086.62,1093.27,1072.48,1083.49,0
1996-07-11,1097.44,1097.44,1103.19,1089.45,1089.45,0
1996-07-12,1089.35,1089.35,1099.2,1086.07,1096.85,0
1996-07-15,1093.38,1093.38,1098.35,1081.22,1089.0,0
1996-07-16,1083.47,1083.47,1105.94,1076.92,1100.14,0
1996-07-18,1118.68,1118.68,1126.14,1109.17,1109.17,0
1996-07-19,1119.27,1119.27,1126.71,1112.35,1118.92,0
1996-07-22,1125.67,1125.67,1126.29,1115.13,1119.39,0
1996-07-23,1092.14,1092.14,1127.08,1086.28,1125.15,0
1996-07-24,1069.43,1069.43,1090.74,1049.88,1090.74,0
1996-07-25,1062.68,1062.68,1075.79,1060.6,1069.27,0
1996-07-26,1051.24,1051.24,1066.12,1046.46,1062.04,0
1996-07-29,1033.97,1033.97,1057.84,1030.87,1054.51,0
1996-07-30,1014.91,1014.91,1031.01,999.03,1031.01,0
1996-07-31,1042.81,1042.81,1047.04,1004.76,1017.06,0
1996-08-01,1036.63,1036.63,1054.08,1035.3,1047.47,0
1996-08-02,1032.94,1032.94,1036.48,1024.8,1036.34,0
1996-08-05,1032.29,1032.29,1038.2,1030.34,1035.73,0
1996-08-06,1035.51,1035.51,1038.04,1023.73,1031.8,0
1996-08-07,1048.59,1048.59,1050.54,1033.52,1036.59,0
1996-08-08,1039.24,1039.24,1054.29,1037.94,1050.43,0
1996-08-09,1037.91,1037.91,1042.25,1033.46,1038.76,0
1996-08-12,1032.17,1032.17,1039.93,1030.4,1038.11,0
1996-08-13,1024.43,1024.43,1031.05,1021.67,1031.05,0
1996-08-14,1018.48,1018.48,1027.95,1017.43,1021.18,0
1996-08-16,1002.25,1002.25,1019.64,1001.35,1018.28,0
1996-08-19,975.66,975.66,1001.19,972.96,1001.19,0
1996-08-20,977.34,977.34,980.78,968.76,973.13,0
1996-08-21,999.19,999.19,1001.84,980.23,980.23,0
1996-08-22,1002.17,1002.17,1010.4,999.85,1001.45,0
1996-08-23,1012.71,1012.71,1014.78,1000.49,1001.38,0
1996-08-26,1009.04,1009.04,1016.63,1007.25,1011.12,0
1996-08-27,1014.68,1014.68,1016.59,1006.02,1009.9,0
1996-08-28,1027.09,1027.09,1029.49,1015.01,1015.01,0
1996-08-29,1025.86,1025.86,1035.59,1024.67,1028.7,0
1996-08-30,1029.0,1029.0,1029.89,1023.44,1025.91,0
1996-09-02,1036.95,1036.95,1039.98,1028.91,1028.91,0
1996-09-03,1023.27,1023.27,1046.51,1017.46,1039.84,0
1996-09-04,1026.41,1026.41,1028.26,1012.15,1022.37,0
1996-09-05,1037.47,1037.47,1038.31,1028.06,1028.06,0
1996-09-06,1032.09,1032.09,1038.79,1029.96,1038.04,0
1996-09-09,1013.88,1013.88,1031.22,1012.34,1030.42,0
1996-09-10,1001.15,1001.15,1014.87,996.75,1014.87,0
1996-09-11,991.34,991.34,1008.79,989.71,1001.86,0
1996-09-12,989.28,989.28,992.68,981.01,990.88,0
1996-09-13,980.72,980.72,991.86,979.8,991.65,0
1996-09-16,962.27,962.27,980.69,959.65,980.69,0
1996-09-17,971.21,971.21,975.19,962.93,965.02,0
1996-09-18,994.43,994.43,996.97,969.67,972.73,0
1996-09-19,977.76,977.76,1001.25,975.85,996.41,0
1996-09-20,977.03,977.03,984.45,973.09,979.14,0
1996-09-23,968.84,968.84,976.08,963.19,976.08,0
1996-09-24,968.91,968.91,972.74,965.69,968.78,0
1996-09-25,971.29,971.29,981.75,967.98,967.98,0
1996-09-26,959.31,959.31,970.89,955.6,970.76,0
1996-09-27,947.23,947.23,958.83,942.05,958.79,0
1996-09-30,943.96,943.96,948.41,932.27,945.68,0
1996-10-01,936.27,936.27,945.66,933.56,944.51,0
1996-10-03,924.92,924.92,943.38,921.18,937.16,0
1996-10-04,904.12,904.12,925.93,898.47,924.93,0
1996-10-07,874.0,874.0,905.76,859.65,905.76,0
1996-10-08,873.9,873.9,876.78,850.52,872.57,0
1996-10-09,874.72,874.72,875.85,859.35,873.18,0
1996-10-10,898.42,898.42,900.53,872.83,874.2,0
1996-10-11,908.79,908.79,915.59,897.6,900.11,0
1996-10-14,892.05,892.05,907.26,890.71,907.26,0
1996-10-15,897.77,897.77,902.74,885.23,892.07,0
1996-10-16,892.77,892.77,905.11,891.16,896.63,0
1996-10-17,892.07,892.07,893.33,880.76,891.42,0
1996-10-18,895.0,895.0,899.51,888.61,892.61,0
1996-10-22,919.09,919.09,924.83,896.87,896.87,0
1996-10-23,951.29,951.29,953.44,924.2,924.2,0
1996-10-24,932.77,932.77,956.45,928.45,953.48,0
